atclNo,cortarNo,atclNm,atclStatCd,rletTpCd,uprRletTpCd,rletTpNm,tradTpCd,tradTpNm,vrfcTpCd,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,atclCfmYmd,repImgUrl,repImgTpCd,repImgThumb,lat,lng,atclFetrDesc,tagList,bildNm,minute,sameAddrCnt,sameAddrDirectCnt,sameAddrHash,sameAddrMaxPrc,sameAddrMinPrc,cpid,cpNm,cpCnt,rltrNm,directTradYn,minMviFee,maxMviFee,etRoomCnt,tradePriceHan,tradeRentPrice,tradeCheckedByOwner,cpLinkVO,dtlAddrYn,dtlAddr,sameAddrMaxPrc2,sameAddrMinPrc2,sellrNm
2425928743,1147010300,빌라,R0,C02,C03,빌라,A1,매매,DOC,중/6,18000,0,"1억 8,000",34,29.23,남동향,24.05.27.,,,,37.52078,126.839115,깨끗 입주가,"['10년이내', '소형평수', '방두개', '화장실한개']",,0,1,0,,,,SERVE,부동산써브,1,신월탑공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2425886552,1147010300,빌라,R0,C02,C03,빌라,A1,매매,DOC,2/2,20000,0,2억,41,41.34,남향,24.05.27.,,,,37.51967,126.836398,최고급인테리어했슴 교통편리 입지조건 최상 초급매 입주하시.,"['25년이상', '급매', '소형평수', '탑층']",,0,1,0,,,,hkdotcom,한경부동산,1,다인공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'hkdotcom', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425891086,1147010300,신월대성유니드,R0,A01,A01,아파트,A1,매매,DOC,6/14,73000,0,"7억 3,000",105,84.3,남향,24.05.27.,,,,37.520075,126.840427,단지 아파트 넓은집 매매,"['25년이내', '방세개', '화장실두개', '중층']",103동,0,3,0,27A01A1N3abb1dba48916a5a5b1ecabb9d3343b27fedc0d5b7707b627656f6898fa0e614,"7억 3,000","7억 3,000",ten,텐컴즈,1,서울공인중개사,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425852054,1147010300,일반상가,R0,D02,D02,상가,A1,매매,DOC,1/12,19000,0,"1억 9,000",40,40.92,남향,24.05.27.,,,,37.516608,126.837045,매매후 직접사용가능 한 작은사무실,"['25년이내', '1층', '관리비10만원이하', '주차가능']",,0,1,0,,,,ten,텐컴즈,1,골드공인중개사,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425779191,1147010300,일반상가,R0,D02,D02,상가,A1,매매,DOC,2/13,165000,0,"16억 5,000",647,313.13,남향,24.05.27.,,,,37.517795,126.840795,멋진 상가,"['15년이내', '지상층(1층제외)', '주차가능', '남향']",,0,1,0,,,,SERVE,부동산써브,1,열린부동산컨설팅공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2425887723,1147010300,삼종레이빌,R0,A01,A01,아파트,A1,매매,DOC,5/7,41000,0,"4억 1,000",87,77.25,북서향,24.05.27.,,,,37.521131,126.840535,강서초등학교인근 깔끔한 아파트 매매,"['25년이내', '방세개', '화장실두개', '고층']",101동,0,1,0,,,,ten,텐컴즈,1,서울공인중개사,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425886048,1147010300,빌라,R0,C02,C03,빌라,A1,매매,DOC,3/3,26000,0,"2억 6,000",39,39.93,남향,24.05.27.,,,,37.52108,126.835512,초급매임.신속통합 신월1구역임 지분많은빌라  집상태깨끗함 앞뒤베란다.,"['25년이상', '급매', '소형평수', '탑층']",,0,1,0,,,,hkdotcom,한경부동산,1,다인공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'hkdotcom', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425908540,1147010300,일반상가,R0,D02,D02,상가,B2,월세,DOC,3/5,2500,110,"2,500",297,280.99,남서향,24.05.27.,,,,37.523027,126.832771,현공실,"['25년이내', '융자금적은', '중층', '주차가능']",,0,1,0,,,,ten,텐컴즈,1,신곡공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425894541,1147010300,대림,R0,A01,A01,아파트,A1,매매,DOC,5/8,60000,0,6억,152,128.88,동향,24.05.27.,,,,37.516408,126.840371,,"['25년이상', '대형평수', '방네개이상', '화장실세개']",1동,0,3,0,22A01A1N56f85911266c64436d43fce79fe8537b11072f773d31955c0e3de5a87c2c4252,6억,6억,ten,텐컴즈,2,삼성 공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425814639,1147010300,일반상가,R0,D02,D02,상가,B2,월세,DOC,4/5,2000,140,"2,000",134,134.28,남향,24.05.27.,,,,37.52159,126.839361,강서초옆 엘베유 무권리  사무실추천,"['25년이상', '융자금없는', '고층', '주차가능']",,0,2,0,22D02B2Nee728dd57cb943deb74ab8552bb5e1727bfb73c46f2eeefaaa029ef3a9d4df1b,"2,000","2,000",bizmk,매경부동산,2,목동성은부동산공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,140,140,
2425893440,1147010300,일반상가,R0,D02,D02,상가,B2,월세,DOC,1/4,1500,110,"1,500",49,49.58,북서향,24.05.27.,,,,37.521827,126.833477,l노른자l 신월동 주택밀집 항아리상권 1층상가,"['25년이상', '1층', '관리비10만원이하', '주차가능']",,0,1,0,,,,gongsilclub,공실클럽,1,노른자공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'gongsilclub', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425883783,1147010300,빌딩,R0,D03,D03,건물,A1,매매,DOC,6/B2,1900000,0,190억,903,3693.62,,24.05.27.,,,,37.517171,126.838897,신월 교차로 부근 대로변 코너 수익성 빌딩입니다.,['25년이상'],,0,2,0,21D03A1N5dcc09a39f4976fc1efc7b4754ad341cb8197ce17a56916444f335bd40e81a5b,190억,190억,bizmk,매경부동산,2,아이앤티부동산중개법인(주),N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425960908,1147010300,빌라,R0,C02,C03,빌라,B2,월세,DOC,4/4,6000,60,"6,000",51,29.56,남동향,24.05.27.,/20240527_269/land_naver_1716805560989PKqgl_JPEG/hg00540_0_163908408.jpeg,10,f130_98,37.518245,126.840316,정상입주.준신축급.엘베있음.주차가능.깨끗해요,"['4년이내', '융자금없는', '소형평수']",,0,1,0,,,,ten,텐컴즈,1,강서공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425729387,1147010300,대,R0,E03,E03,토지,A1,매매,DOC,-,2450000,0,245억,3256,0,,24.05.27.,,,,37.52019,126.836704,"물류센타, 주상복합",[],,0,1,0,,,,R114,부동산114,1,광장공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'R114', 'mobileArticleUrl': 'https://m.r114.com/?_c=redirect&_m=ArticleFromNbp&UID=', 'mobileArticleLinkTypeCode': 'ALL', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': True, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2425802722,1147010300,빌라,R0,C02,C03,빌라,B2,월세,DOC,3/3,1000,50,"1,000",-,36.45,남동향,24.05.27.,/20240527_194/land_naver_1716780622147SSCcf_JPEG/KakaoTalk_20240507_144550613.jpg,10,f130_98,37.519868,126.836951,도배 샷시 투룸월세매물 빠른입주가,"['25년이상', '탑층', '방두개']",,0,1,0,,,,SERVE,부동산써브,1,스타부동산공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2425886287,1147010300,빌라,R0,C02,C03,빌라,A1,매매,DOC,B1/3,18000,0,"1억 8,000",41,39.12,동향,24.05.27.,,,,37.522244,126.832587,신월2구역 재개발지역 초급매임 지분많은주택 10.6임 깨끗 키보관,"['25년이상', '급매', '소형평수', '방두개']",,0,1,0,,,,hkdotcom,한경부동산,1,다인공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'hkdotcom', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425792976,1147010300,일반상가,R0,D02,D02,상가,B2,월세,DOC,3/3,2000,130,"2,000",238,220,동향,24.05.27.,,,,37.518707,126.838333,남부순환대로변 면적대비 저렴,"['25년이상', '융자금없는', '고층', '주차가능']",,0,1,0,,,,bizmk,매경부동산,1,목동성은부동산공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425885944,1147010300,일반상가,R0,D02,D02,상가,B2,월세,DOC,B1/3,3000,300,"3,000",953,629.1,남향,24.05.27.,,,,37.517934,126.836115,물류창고 공장 마트등 다목적상가 현공실,"['25년이상', '융자금적은', '지하층', '주차가능']",,0,1,0,,,,ten,텐컴즈,1,신곡공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425868909,1147010300,빌라,R0,C02,C03,빌라,B2,월세,DOC,2/3,2000,50,"2,000",39,39.75,남향,24.05.27.,/20240527_129/land_naver_1716789060193GWaSk_JPEG/%B5%B5%C0%CF2.jpg,10,f130_98,37.521054,126.835247,방3,"['25년이상', '융자금없는', '소형평수']",,0,2,0,22C02B2Nef6ca0900fe4f7b3260995656fae9a9ab44e06ab761fdec2d565315fbf1375f6,"2,000","2,000",SERVE,부동산써브,2,경주재하공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,50,50,
2425717592,1147010300,중소형사무실,R0,D01,D01,사무실,B2,월세,DOC,2/5,3000,300,"3,000",343,343,동향,24.05.27.,,,,37.522567,126.83635,,"['25년이상', '융자금없는', '중층', '관리비10만원이하']",,0,2,0,19D01B2Ndd75ba96a0e44581e63323203814e1d4cd906df97d5cf6eeb8853ce583046899,"3,000","3,000",SERVE,부동산써브,2,강서힐스테이트GO공인중개사 사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,300,300,
2424957805,1147010300,명산그린빌,R0,A01,A01,아파트,A1,매매,OWNER,저/13,45500,0,"4억 5,500",91,78.45,남향,24.05.22.,/20240522_157/land_naver_1716339831346O0PXT_JPEG/1702532362549037.jpg,10,f130_98,37.51848,126.83919,"초급매, 입주 및 갭투가, 방3, 화2, 남부순환로인접, 경전철호재","['25년이내', '급매', '방세개']",1동,0,4,0,22A01A1Na98c7e581201d744492d0b157dbbd0c2fa9c3f1fd31e633a83e053226071940a,"4억 5,500","4억 5,500",NEONET,부동산뱅크,3,로얄센트럴공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'NEONET', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425700654,1147010300,복합상가,R0,D02,D02,상가,B2,월세,DOC,1/4,2400,136,"2,400",30,30.96,북동향,24.05.27.,,,,37.52221,126.833339,"신월7동 우성상가 사거리 대로변 위치좋은 상가자리, 입주협의,권리금협의","['25년이상', '1층', '주차가능', '총4층']",,0,1,0,,,,sunbang,선방,1,평강부동산 공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'sunbang', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425717643,1147010300,중소형사무실,R0,D01,D01,사무실,B2,월세,DOC,2/5,1500,150,"1,500",170,170,동향,24.05.27.,,,,37.522567,126.83635,"Go,남부순환로대로변,신월IC초근접,주차가능","['25년이상', '융자금없는', '중층', '관리비10만원이하']",,0,1,0,,,,SERVE,부동산써브,1,강서힐스테이트GO공인중개사 사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2425724228,1147010300,일반상가,R0,D02,D02,상가,A1,매매,DOC,2/13,160000,0,16억,647,313.13,남향,24.05.27.,,,,37.517795,126.840795,신월로 대로변 노출 광고 효과 좋은 위치. 깔끔한 외관.유동인구 많음.,"['15년이내', '지상층(1층제외)', '주차가능', '남향']",,0,1,0,,,,hkdotcom,한경부동산,1,부자랜드부동산중개사무소,N,0,0,0,,0,False,"{'cpId': 'hkdotcom', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425724237,1147010300,일반상가,R0,D02,D02,상가,A1,매매,DOC,1/13,310000,0,31억,451,218.25,남향,24.05.27.,,,,37.517795,126.840795,신월로 대로변 노출 광고 효과 좋은 위치. 깔끔한 외관.유동인구 많음.,"['15년이내', '1층', '주차가능', '남향']",,0,1,0,,,,hkdotcom,한경부동산,1,부자랜드부동산중개사무소,N,0,0,0,,0,False,"{'cpId': 'hkdotcom', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425719576,1147010300,빌딩,R0,D03,D03,건물,A1,매매,DOC,5/B1,460000,0,46억,461,1274,,24.05.27.,,,,37.516109,126.835657,,[],,0,1,0,,,,NEONET,부동산뱅크,1,굿모닝부동산중개,N,0,0,0,,0,False,"{'cpId': 'NEONET', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2423853090,1147010300,일반상가,R0,D02,D02,상가,B2,월세,OWNER,B1/4,5000,300,"5,000",366,330.58,동향,24.05.16.,,,,37.519511,126.837929,"신월동 남부순환로 대로변  PC방, 당구장, 탁구장,창고 등등 입점가능","['25년이상', '융자금없는', '지하층', '주차가능']",,0,1,0,,,,SERVE,부동산써브,1,뉴타운부동산공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2423718012,1147010300,삼정그린뷰,R0,A01,A01,아파트,A1,매매,OWNER,1/15,61000,0,"6억 1,000",103,84.14,동향,24.05.15.,,,,37.522426,126.838434,강서초학군 중문 거실확장 상태깔끔 아이키우기 좋아요,"['25년이내', '1층', '방세개', '화장실두개']",103동,0,1,0,,,,ten,텐컴즈,1,에이스 공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2423801014,1147010300,중소형사무실,R0,D01,D01,사무실,A1,매매,OWNER,3/5,13000,0,"1억 3,000",65,60.72,서향,24.05.16.,,,,37.518977,126.837114,,"['25년이상', '중층', '주차가능', '총5층']",,0,1,0,,,,SERVE,부동산써브,1,열린부동산컨설팅공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2423915493,1147010300,조광(주상복합),R0,A01,A01,아파트,A1,매매,OWNER,5/9,50000,0,5억,125,104.1,서향,24.05.16.,,,,37.516423,126.84011,"방4 화장실2, 깨끗하게 관리잘 된 매물","['25년이상', '방네개이상', '화장실두개', '중층']",1동,0,2,0,21A01A1N0f80b77da70b13bef739414c6cda33de8aba23ac1d7bc813ecf031dd6ee2ccaa,5억,5억,SERVE,부동산써브,2,뉴스공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2423988820,1147010300,빌라,R0,C02,C03,빌라,A1,매매,OWNER,4/6,22000,0,"2억 2,000",33,28.04,동향,24.05.16.,,,,37.521274,126.839538,교통편리.초등학교인근.생활편의인접.,"['10년이내', '소형평수', '방두개', '화장실한개']",,0,1,0,,,,bizmk,매경부동산,1,롯데단지내 공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424915464,1147010300,유림웰스빌(주상복합),R0,A01,A01,아파트,A1,매매,OWNER,고/10,52000,0,"5억 2,000",92,75.82,남서향,24.05.21.,/20240521_194/land_naver_17162809070810E7nw_JPEG/001.jpg,10,f130_98,37.516746,126.839992,"조정가능,앞뒤통베란다, 목동선최대수혜, 올수리완료,즉시입주가능, 방3화2","['25년이내', '올수리', '방세개']",1동,0,2,0,23A01A1N006e5b885def8f2a0adb39a460141f2c40731fa100962b6bbc7b26372054fe9f,"5억 2,000","5억 2,000",bizmk,매경부동산,2,백년이웃공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424864352,1147010300,삼성(주상복합),R0,A01,A01,아파트,A1,매매,OWNER,중/8,60000,0,6억,100,84.78,동향,24.05.21.,,,,37.515969,126.840649,"32급매,전용면적 넓음,수리해서 깔끔한집,주변 인프라 좋음,세끼고 매매","['25년이내', '급매', '방세개', '화장실두개']",1동,0,1,0,,,,bizmk,매경부동산,1,플러스부동산공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
